,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
835,1.2769519729786345,-2.295364581091948,0.06284291894356564,-0.36519980750629244,0.6694370817351616,-0.6193886522168641,-0.236457343697635,0.7997677586534198,-0.0584308178998679,-0.30606174404615044,0.8271904000125126,-0.322745223971888,0.1662159713887554,0.15893494230755034,0.297198485147796,0.8414171334493501,0.2657970246923616
836,0.7617631754715939,-2.242448761472602,-0.013562029767005653,-0.5404808483520018,0.720887330684528,-0.6298001155853749,-0.08934855520547477,0.8391028687833475,-0.06369814837129005,-0.3551057241962826,0.6925670671687046,-0.30448254725574725,0.08502602479592142,-0.04596405346710148,0.4127494103775672,0.7735199911246214,0.10230744471725675
837,0.6182679687513948,-2.2073454663334418,0.9183100353249567,-0.29582489555760144,-0.32917464156940446,-0.23632729994739418,-1.2669268602366202,0.3171023798732411,-0.20516995846642896,0.6483109889942489,0.8938126929036599,0.1458133533442519,0.19793412311615485,0.4030818997430261,0.42713872409152254,0.5387910683055341,0.9244702977295943
838,1.3779139655902728,-2.3542456058546963,0.35177724155810447,-0.23465347555345017,-0.2809629054951943,-0.5454792488473491,-1.0492650836199522,0.3821458283980445,-0.07016109857960375,0.21953217244525886,0.9537775768372118,0.007885180065730205,0.41558411206957524,0.6497201672913403,0.5005428435168393,0.7037506913431155,1.036977215178738
839,1.214285761156223,-2.364667025690717,0.44318933425382606,-0.2384111157895598,-0.057336498715056125,-0.28606574274959773,-1.2240748830572676,0.32774925585716796,-0.04368347703644813,0.4054206646722136,0.8648921073040547,0.06455887742627198,0.28513001485518297,0.5056617390937022,0.5376254478290254,0.6831968768291073,1.0118322348563056
840,0.5726674628130928,-2.326765153578791,0.323085141646892,-0.5017994296494078,0.012520695931946943,-0.30485412891304553,-0.9412098813695204,0.3625245092523949,-0.08772662725001895,0.32950966064150994,0.6766835648802676,0.1508084589743986,0.15850033581705067,0.1565576117080583,0.6947466803671469,0.4967695291883631,0.7433020462372621
841,0.7171761760988127,-1.762759579158476,1.1975790971482145,-0.20244982695697122,0.3309358533216316,-0.1556682075411554,-0.7764811231702744,0.2381158671261222,-0.00043716178842891085,-0.5086655945465346,0.6674935214473581,0.11184456831029402,0.1768700403383509,0.004343416639539091,0.4134174928984431,0.5488414552210084,0.34410145398230313
842,1.5586475240257105,-1.9221921259237797,0.0029662157107459425,-0.3275207549773433,0.2075640710799847,-0.6954432247142568,-0.3036363972902384,0.6071087596438061,-0.18511801912644596,-0.24286227855736353,0.5896254583920316,-0.18690537873164184,0.17673925283006559,0.2110658766882821,0.17637188524163092,0.7150720241910116,0.49731069879040135
843,1.3210321971236545,-2.237338779570431,0.21328863585387015,-0.33256679931986827,0.45476970551167656,-0.28916291135853606,-0.5467823425877089,0.49744329078893057,-0.04812845843025195,-0.022935685339202774,0.5486854680796709,-0.1315747296037841,0.03375528062574979,0.05867599419615539,0.1998503915851893,0.7657426153875568,0.39411784481069473
844,0.8792574755300884,-2.1918039022803235,0.13536551037712072,-0.5343938018040514,0.5003869909882491,-0.30618211758424063,-0.3881328891661755,0.5237642507906307,-0.06224067684518131,-0.08297286802789465,0.4178230051136128,-0.12229359126237466,-0.05975955711236977,-0.17847498080032848,0.3459331484721788,0.717935155918443,0.240039356876878
845,-0.7968758397746488,-1.7416380643115035,-1.678984108076616,0.09677667161239768,3.099164353827018,0.7069572842410948,-0.5465168446594412,1.2517880462543227,0.19468352914228781,-0.30375067637070274,0.7381251011016826,-0.0991461008870108,-0.12156545269261658,-0.2685295684462121,0.3932369181844632,0.14041969393230613,0.07959635492543246
846,0.4199158161598165,-1.8869532993702758,-0.18218749264458048,-0.1748685633317174,1.510460417629759,-0.2579801437847211,-0.4301792410146088,0.8128293014942861,0.19071907049161343,-0.9259930779904059,0.8382591557095076,-0.15021309875275357,0.26108190575965473,0.1314647968921659,0.39392569988944953,0.5221989110707346,0.17474919926363863
847,1.4216571361779846,-1.3722571993705293,-0.4650703089658605,-0.5017423026515,0.6629863799064142,-1.0051257263918971,-0.20265989453253871,1.1017715190502604,-0.5528062565684446,-0.7078392904154235,0.1305388785985624,-0.2878792473843069,0.23516879790754605,0.3239876030722066,0.25734414619458895,0.5666390773052875,0.4697388537477332
848,1.7109342890508998,-1.5943328404174972,-0.381015927386688,-0.41293667771213455,0.5532757053854778,-0.9265488561715589,-0.23112815950716734,0.9309665317192066,-0.35934033673351373,-0.6158863570621392,0.3748671426956553,-0.2986929067735006,0.21103853666611205,0.29175394693341006,0.2028186405177932,0.695960617568435,0.5545287354799011
849,1.3429118811563392,-2.2258980754095625,-0.1417842357829315,-0.34951828279127434,1.2085362487905655,-0.5877766701077879,-0.27834373381199295,0.9040989532300112,0.0853293743846344,-0.23153996347497585,0.7837616477921925,-0.3065409196723979,0.1290353447439889,0.11286431222400083,0.48717149351315286,0.8313677443511134,0.31202975899712915
850,0.688680094844303,-2.1684804820834813,-0.17119357446594244,-0.532995762753408,1.2259329754457255,-0.5552862098839798,-0.17992106517281847,0.9153532149186394,0.04938687138470005,-0.2410390135307537,0.6618946294352612,-0.27535569274852445,0.06074964339509682,-0.039064382977725756,0.546852147371303,0.7410674125206842,0.11853046043193885
851,0.7780776596040073,-2.030354598390027,0.6410895518620554,-0.3722464225313776,0.4078072985313712,-0.3819480315379357,-0.6399235694969237,0.6480274744255143,-0.09938557038574489,0.1833551835549584,0.5889920709997881,-0.12652406831874488,-0.0006590417486157059,0.07039781040089357,0.16819148251396865,0.6991626397935752,0.4060711092655902
852,1.7127454885724556,-1.690472690966824,-0.25834070991364777,-0.31726437264394985,0.32342988088979163,-0.8766471078292033,-0.19242477118066614,0.7160569586938269,-0.09624037614289574,-0.33599087971577923,0.5366473162800562,-0.17542024332286843,0.22820790361861962,0.2568560365320439,0.21064346908792625,0.7043613473305603,0.5916240527036902
853,0.9978165951203698,-2.6865882334014444,-0.6347939532467507,-0.35257865961567536,-0.5598550698667213,-0.26043302201595553,-0.3550189697674535,-0.2358238336824359,0.7238014404378106,0.051189351114734674,0.34829163826787735,0.5267626934080525,0.3838483502915005,0.2142971718644605,0.3777969681240232,0.4681191003816441,0.5742009177539291
854,0.7923921133641629,-2.147254245187546,0.038340424444940846,-0.5768917680071101,0.7279362732610397,-0.4350599182378108,-0.3224295181655379,0.6043314971331879,0.08106142350534143,-0.10474741668680529,0.3313941136407498,-0.15050416988201792,-0.0015094521888936556,-0.04522913524935769,0.3645731979501664,0.7524249853425291,0.24365162967144532
855,0.7527468261425954,-2.260363485247709,0.2683449794940783,-0.16667325021282342,0.4438830312620963,-0.2646062318803257,-1.0955135780143992,0.6634354593432816,-0.06614724105747488,0.19570122173371038,1.1409292784281928,-0.04830975419892381,0.2729124884834225,0.5342183157720941,0.3201205687248353,0.6015159396870006,0.7716091826888862
856,1.5381236147310648,-1.2029056657933672,-0.3917653804199316,-0.2718897231086857,0.8703453086854407,-0.3034092350501267,-1.343174771424378,0.8210603841473791,-0.44917019346417497,0.007038271746268784,0.36053131469438715,-0.12388084710160208,-0.029784497777900543,0.42899613329164277,0.532599522514094,0.2868085839691453,0.9943085031012769
857,1.4880477730679682,-2.051741772361936,0.10505130426631598,-0.24887070731978253,-0.06826096200433451,-0.6802814413833791,-1.0036260936917598,0.6158028625771778,-0.18547118790293057,-0.03296647259273707,0.9834805188371636,-0.13333772627584126,0.34735604872795967,0.676465740273808,0.4514708127661663,0.624749768067218,1.0366571150594515
858,1.2641060069994683,-2.340496373940256,0.31240297810571677,-0.18279464342439725,0.37853603738311203,-0.40168607798182154,-1.0959233812038491,0.6342148771543715,-0.04888173439811554,0.2536933725617742,1.1251860130778708,-0.058887400199199386,0.2881948612036775,0.4960841108004064,0.5995934393088306,0.7042561171775784,0.9408151772074489
859,0.5998394602587216,-2.29294615289138,0.15861250135542665,-0.4676333611396764,0.485171065879553,-0.43851895179246636,-0.7990107890708069,0.6671774998608475,-0.06136213996187673,0.1604940050351902,0.9189386332152016,0.031737200662983384,0.16276849444193867,0.15956308764884805,0.7342611693219145,0.5164470714489264,0.6623302651189671
860,0.8104867434774834,-2.1573521543276017,0.8446356895279964,0.017476584416435022,-0.09652770644597951,0.20564910288765573,-1.8068996279439993,0.5235210912135793,-0.6191606872723667,0.613619038332872,1.0019019626415997,0.25508767030457674,0.18785941003322232,0.7368174209398202,0.1336035632289273,0.44503939812646176,1.0748616664391906
861,1.4379739330487618,-2.244136697387521,0.3047391289437212,-0.18462528187228514,-0.05962744032552142,-0.2609792148746109,-1.3761961000969725,0.29382253911499057,-0.059428552658479794,0.4454683644162294,0.8646688503533924,0.16215000124350298,0.2740081689196384,0.5145577964897481,0.5802784624146052,0.5810187537998321,1.200477925645985
862,1.1969036034678888,-2.3618992288824403,0.49457043316072163,-0.27270616409333437,-0.21795737420667158,-0.2859764291833449,-1.3415478465494413,0.29845634033994023,-0.1077528090367603,0.46352117520650404,0.8272694288680061,0.1727609940103739,0.2891172184815329,0.5132076384463776,0.6243422042464837,0.5964156227768411,1.1235027788837726
863,0.522900030257514,-2.298010538965615,0.40175506682923207,-0.5277732890000312,-0.1255811628382123,-0.30982848225300497,-1.0341803591364185,0.34085374791725587,-0.12991633296278915,0.39677306749342084,0.6757013238598367,0.23933652857267104,0.14907628619812777,0.15411374493705726,0.7289134584202772,0.4090228389377771,0.8635865546521975
864,0.6002878178066917,-2.3856444521699003,0.20719470287669142,-0.17923435629390264,0.3118344025949977,-0.14091980789244135,-0.5121311303371513,0.4660187600212395,-0.20990805211345864,0.11854355554372048,0.7587101278292316,0.05619955558963008,0.1651060350787141,0.22408299344648702,0.202870858799874,0.3238105129053866,0.1509849480972389
865,1.2833171604550107,-1.3474409808084107,-0.3042433593011078,-0.47355757575376994,0.35106237901418313,-0.7919820017779234,-0.3247818452284031,0.8873761351659915,-0.5166745122814461,-0.5589543335537246,0.2874619923785764,-0.42455186118828825,0.07160360351466015,0.34292885898324627,0.1472901714945734,0.4853036741697938,0.2885589051847066
866,1.370162255742614,-1.9952420419499406,-0.06451971740264145,-0.3461201981676011,0.277145197293396,-0.5479205472976294,-0.3506771083315689,0.6304155300783809,-0.26902218686223883,-0.381022701449784,0.6422244764845512,-0.3377091175231298,0.11520520738931059,0.22432236897515015,0.10172880223489603,0.6981406722209834,0.317547354903105
867,1.087181291783782,-2.4169004270901184,0.11581287042979382,-0.3025080219690353,0.2637878609996788,-0.23124737017801186,-0.5862229359675526,0.39544829389173874,-0.12131645215216114,0.0370420125602582,0.6317462428179506,0.03848397744752585,0.15682830686315502,0.19044578493674255,0.2987058295538345,0.567782104026278,0.23149499282009955
868,0.804896940407317,-2.2193138126813894,0.04785304891380518,-0.5405479080876835,0.6202374899254123,-0.2805289631828163,-0.3496511033574332,0.5725264694313813,-0.12241496881295083,-0.18488102380723578,0.5171047516668587,-0.20100398461331098,-0.07013261925735084,-0.2177215671284835,0.32313394326781486,0.7087815926696578,0.14104089811190562
869,0.6297212439392628,-2.330913432546686,0.6793331791874423,-0.2541416889542224,-0.14847626100481887,-0.10022063549117138,-0.6758259991741509,0.2883934071223712,-0.29725665555642533,0.3999298134202792,0.5493577929774413,0.17915644115510293,0.08747934761421156,0.15218297909090994,0.22464884184991668,0.34742188400633345,0.2761476154052436
870,1.3460620646701753,-2.3367860124630178,0.3646008164713751,-0.3565721655858278,0.08282640164586672,-0.40025405986217166,-0.43358362795011157,0.4533862698068599,-0.18819537330828293,-0.12358065288773211,0.5934315697028361,-0.21136252045638232,0.11633629969860383,0.13911898588002755,0.11727694777971107,0.8156613731635804,0.29943836966208626
871,1.0607601563668052,-2.405837630676163,0.3627100211735668,-0.3148410751390579,-0.11243037783136364,-0.16196776737734478,-0.6769127057914617,0.23235275307081016,-0.16804307902303425,0.22695249155755143,0.48598379748997333,0.15005436397489855,0.12195497457853269,0.14559780974215264,0.32494129021853935,0.5556365473500866,0.31365039400077616
872,0.8731341490011996,-2.198526718675745,0.3595135170549738,-0.5521429865560866,0.2889987768298657,-0.21853488444909291,-0.4399255320610712,0.4077622443373315,-0.20158765782726612,0.014737070552745387,0.3935990575204529,-0.14187979748947516,-0.11313927689777528,-0.24489307365599672,0.31148555753770024,0.7187615365239861,0.21575934572997868
873,0.5780013490916477,-2.270739899749751,-0.007500455694453783,-0.20752946834307384,0.7810466596199834,-0.23459001806043658,-0.5000674029549669,0.6093977407745892,-0.15175138050575968,-0.2170890385907052,0.8711665556367311,-0.0832596188139753,0.226252643940789,0.3034725849728556,0.1717774658196302,0.3251413878440946,0.11894939320220063
874,1.3535460531909482,-1.3411199575915647,-0.3142471560222847,-0.4776025329003065,0.37201774845897917,-0.8284916785642311,-0.33292917109367154,0.9319594367320932,-0.5575553169940338,-0.5515095429499685,0.276463919096162,-0.39411444382579797,0.09244162838777562,0.36976945032667125,0.2468187783442748,0.45814350772022,0.33147167461818966
875,1.4738084586774824,-1.878036130170353,-0.10280186496217261,-0.3580592515871545,0.3062950364835359,-0.6301491489309025,-0.35095085635070417,0.718074891702916,-0.3473178738875197,-0.42322332453871025,0.6215987744427813,-0.32785578786499997,0.11212097586670011,0.22652868099878357,0.16193611560202295,0.662956328741225,0.39656649371406577
876,1.1135505725383235,-2.3413227537137904,0.27447410101088615,-0.29811856211720866,0.3563917996167439,-0.32865851940016977,-0.6685932191475035,0.515707987366007,-0.14498338602727717,0.08801814679175758,0.7339935283689717,-0.04826534335241349,0.16995535473932294,0.22948123595751604,0.313690810882345,0.6210245320312839,0.31714806401012413
877,0.8360018949093206,-2.2305038597433122,-0.04325387636176148,-0.5005401936246806,0.7532718782624632,-0.3234973931891689,-0.3247445660327166,0.6845905368031939,-0.11313987795347392,-0.22104503478143844,0.6244151484853444,-0.19685627258455157,-0.038060593905543116,-0.20151610072294612,0.41743471427398027,0.7056803194964626,0.15134991177273505
878,0.6629231958300357,-2.306429369497628,0.6799460401807971,-0.2791738531955505,-0.019758974471277755,-0.17414819030887765,-0.7264640090342643,0.3280434038773641,-0.24821049247595764,0.38966311452047975,0.6738277327534464,0.10182147510846706,0.11654130691295696,0.2062209886695967,0.21575634197152646,0.3710757762992457,0.3070237940818237
879,1.4286835271126417,-2.16445648546367,0.23011706321367487,-0.3191139857509023,0.10646572420431923,-0.49143190741658077,-0.3948554526414588,0.5263182431700926,-0.19804866620228212,-0.17615981178480838,0.6407661977941737,-0.1963380764027987,0.12211881918728361,0.1525449726533768,0.11789502361336729,0.7610301840302267,0.4138058337394165
880,1.07378854519169,-2.384694358732968,0.23317778106853448,-0.3429694662301925,0.023399934228865066,-0.24470374120460772,-0.7599701748080772,0.31459296575878964,-0.1358498785887747,0.09395714462425424,0.5434507939712946,0.08077317652640631,0.17954494831850148,0.24468434242921844,0.2479287168966434,0.5513085281920597,0.3812274853740488
881,0.9803024039306127,-2.2693708476713272,0.2010299851524867,-0.560890513801556,0.4132033102626479,-0.25286509133801094,-0.46220602533361377,0.501992650803291,-0.2823509353581558,-0.08156484623691862,0.3785618849735769,-0.10487687724915529,-0.05407609177572178,-0.19575892840359865,0.4784848009927798,0.6795960840815614,0.20655368352394943
882,0.6525566070049205,-1.9831756512325658,-0.4064918865436491,-0.2680481313271287,1.2474042742293336,-0.3331893392094741,0.0779415539687236,0.9380866757752204,0.25508686247549534,-0.39909909925635534,0.5061578461067389,-0.3968933884816452,-0.015546411964424574,-0.19134089487270312,0.242754988253508,0.7163802250210121,0.1810047286957015
883,1.3883253448200616,-1.3004835637433856,-0.4627171028791425,-0.45057502757607515,0.7687600684432758,-0.9222446869362996,0.19117842361142878,1.0694192811735768,-0.27632933117218805,-0.6890981101810172,0.08478334860128348,-0.4401105036474142,0.12033679789972891,0.1338796943443285,0.20797621175806075,0.7575542046519463,0.4025148747034998
884,1.6417092646154994,-1.5622151959442192,-0.3697545763561316,-0.42041348822153984,0.7489328938033467,-0.8401465844130914,0.235776698334494,0.9112438762610662,-0.05644268600874188,-0.6139827214127128,0.2746838531113734,-0.46937125695559595,0.07382195254131757,0.06755822946167066,0.2017034158220118,0.9010150727180395,0.44855081193159946
885,0.8174150831797955,-2.0490902853136093,-0.27191499366686467,-0.49565369505296125,1.0150510814758953,-0.47019227544598763,0.2660519282695452,0.7522162412491781,0.4106047106265309,-0.17794020317688303,0.30138032075336985,-0.22120750277588774,-0.05219242852523305,-0.42675272917324697,0.5634577742368378,0.7896924908582764,0.135924173748328
886,0.9100140486044281,-1.9207850093825845,0.5414854950011079,-0.3963718337627086,0.463055325188867,-0.512336652932663,0.11283521845123937,0.698209311114163,0.18310832912761132,-0.007997950809425078,0.3241839334372441,-0.3934014903736525,-0.03603747940048169,-0.06333459962771588,0.15826029337938322,0.9663850900009138,0.25995895548160813
887,1.8206414077491182,-1.7369935561445196,0.19155692317812295,-0.36351667097328205,0.4489028381811962,-0.7044362436691699,0.3630648491337783,0.6087828065789718,0.22878390275729713,-0.11540219825345377,0.24953687431180469,-0.41055674255571084,0.01643096943845148,-0.0030830611058717955,0.2805008482210919,1.096035346356412,0.4525561424428277
888,1.0447487489849816,-2.1815023229322383,-0.14221590642254506,-0.8224249525029704,-0.5272543411250542,-0.3165240560629966,0.02247711897867625,-0.08107226539087076,0.40437955402753645,-0.1457920650635998,-0.7408116930177403,0.24110835927273772,-0.015783195311183842,-0.27214096393240816,0.3498728446066487,0.736418978160347,0.45006922619431705
889,0.5366323807358285,-2.371852787538815,-0.14961700629721597,-0.13114257354977873,0.68743964379134,-0.17737384960310684,-0.485748953404677,0.6264881856805263,-0.2145526617430385,-0.12867470808743395,0.9426524505729953,-0.09838513916370971,0.23180272810229102,0.35015987218012756,0.16491535883397604,0.24060027768905468,0.16130923300699473
890,1.3674214197472292,-1.281177840992303,-0.32529396308448977,-0.46615407352438415,0.3779613295264288,-0.8427713653021492,-0.32423438338343713,0.9820847823238694,-0.5486831969123285,-0.58739491682889,0.3065954595985353,-0.39765334063569197,0.06155914392120192,0.32511439935823516,0.20909329402214594,0.44035373061791755,0.379819169840819
891,1.52937517861384,-1.7756282611860188,-0.1395469550178355,-0.3641675965988926,0.31260327401050136,-0.6809791916741356,-0.3473435608502519,0.778535447683407,-0.36739217498470295,-0.46660511642557934,0.6043655194113896,-0.3139044975864035,0.09428287500737932,0.21192287486854197,0.1510337544018825,0.6378802735321809,0.4651405724390172
892,1.105426715528234,-2.4483722877960563,-0.0909096245999905,-0.20607246424324904,0.44520457959379817,-0.24406992241742617,-0.6252314478666291,0.5376138671020745,-0.1415416267370396,-0.11660220481931777,0.8288019728479634,-0.03962833456645334,0.21377144059708922,0.2829144833886432,0.27676354259553027,0.47059855100003417,0.326277969358157
893,0.8299104272414607,-2.2120115288933855,-0.10795969292426397,-0.4566765866943766,0.8385332645869681,-0.346756595354263,-0.30307937351468783,0.7793607091476317,-0.09689422055968114,-0.2723635407247377,0.673479579716653,-0.21183973882915685,-0.03518755655468876,-0.20461311970128887,0.43441135753147303,0.7040810459166695,0.17340614897247994
894,0.6807092026579469,-2.3689996165160623,0.6501342189567648,-0.1845892301524807,-0.15806543989871952,-0.047863771442933314,-0.7904603611761175,0.29904632548564813,-0.3606567265140338,0.36262552043824803,0.7073124046217288,0.10721719742814803,0.11805255971275476,0.23523974312663745,0.21999482329886366,0.2874926527973952,0.37906910318197234
895,1.3714608091630014,-2.2519251786320424,-0.30506886330278266,-0.44144427025404326,-0.7012097326373165,-0.20906707946996017,-0.6698430684720873,0.004882252988095026,-0.18414688517225408,-0.3420580972959597,-0.00765573814474825,0.24267942653854024,0.1700806304464067,0.1961367130092806,0.020662949005940873,0.46236691596053914,0.6661585826113057
896,1.1658359171450474,-2.412716642495534,0.23097090600269113,-0.22945724301836984,0.034416744921798484,-0.1757519393084126,-0.775384762881155,0.37933508581870323,-0.23164086388028904,0.07680080634876481,0.6663464652224915,0.06846478599272152,0.15976171987127982,0.2446751250065859,0.26517406674059485,0.4826769458953879,0.4370017567439028
897,0.9225537601161713,-2.2105602493952863,0.07340356283707848,-0.4666394068144301,0.43785441355172366,-0.23342410459534146,-0.42441365211884263,0.5577012785143125,-0.12345509310548973,-0.14621116802019418,0.49177269779416166,-0.09728555112004625,-0.07850946757042625,-0.23164260832006484,0.34030666313554514,0.6870016769755841,0.27121346615623415
898,0.5056808011634053,-2.2319143950528093,-0.05543572426041147,-0.17353628567370477,0.7287348831286519,0.13404009571751588,-1.209519920991455,0.49022341321228,-0.12723972493870356,0.12299136138611023,0.5082545162040798,0.028648072538554115,0.238105265347072,0.6671124063451164,0.04401312758473022,0.572313146364508,0.5407135136194157
899,1.1117130817426144,-1.2334285710295256,-0.5407057164932488,-0.4394978681167737,0.601590149417836,-0.8926332678482435,-0.3913074914342258,1.1170755185459043,-0.5363985031765462,-0.6677472749387774,0.27904705691834464,-0.5154388526900251,0.21741793381458072,0.6170240721766042,0.2897880979336762,0.4685027984418225,0.4428572521259002
900,1.214330605670713,-1.9705558690920149,-0.4184829415059588,-0.2974855161007642,0.6120474980197312,-0.6964889335818063,-0.4254577096321815,0.803209203507772,-0.15238004282306958,-0.4700820820463357,0.8015016646271913,-0.45579904235362156,0.32585667546989777,0.5711058310461127,0.2919868189084488,0.7224064968111668,0.5165988151568773
901,1.1994429476261284,-2.277303981770579,-0.1593222455564607,-0.17396684139789922,0.9055014349095666,-0.04587848453374291,-1.1116258931593188,0.4633093313032369,-0.019966969858953344,0.0517605827828711,0.33751091250390153,-0.06714858095193452,0.24972466518861744,0.63441178803364,0.1497441951020281,0.6371630587174341,0.5876851811008306
902,0.5049794247938307,-2.310944241948524,-0.2967110790515277,-0.4432301410460767,0.9191732937468994,-0.3647521404879708,-0.410805979033223,0.7264712771998727,0.07646419440514884,-0.19688666689429232,0.7921549239874148,-0.22480136762443265,0.14807613106559095,0.05982205385726708,0.5421208477265962,0.7068609128016656,0.21472728258775253
903,0.6625781523142488,-2.09427103104411,1.02580724321422,-0.16480537900949885,0.0887840024361777,-0.2425884424468464,-0.9475039287564612,0.20018223886682956,0.061749566566980496,0.06261640517754627,0.9068426671960799,-0.016488523497428118,0.36931097368200344,0.4266967617731095,0.4543048532202283,0.7088858951310301,0.5403601115039315
904,1.0810769175506771,-2.6469360100391346,-0.17667267815124466,-0.37691486950402814,-0.6186937104945398,-0.12998521313279537,-0.9575699987712561,-0.16783588831202745,0.09577801169179047,-0.040833909116440505,0.1828041654779861,0.11376248640604583,0.4538841865190289,0.6799666629254348,0.18925829593177385,0.6774330850573695,0.7419591701684842
905,1.2289191196996185,-2.411503962462472,0.25626575353234504,-0.22693969404782732,0.367380319289965,-0.26610013806517413,-0.8502409876702612,0.3193863649225206,0.07856337977789882,0.24856658800600734,0.7468643683343373,-0.21476868449369932,0.30537530302737254,0.5260581176372753,0.3710359866326758,0.8838989987751621,0.6136460966632455
906,0.6306860404490886,-2.3573684826918915,0.1382395142880228,-0.4680672167760246,0.3685709403265358,-0.27440166017865614,-0.646636382905822,0.3856334741341334,0.03148661986249742,0.1580879471880695,0.6273179652221602,-0.10335338857450665,0.153162220323143,0.11728037561536059,0.5540160334640033,0.7480226306259964,0.3484822873220978
907,1.0535790571995007,-1.7740330248576992,0.9454076534217489,0.0649671665845656,1.2253342563903087,-0.5192339187976109,-0.22319637182040825,0.9469811873917675,-0.2522478338404217,-1.072924818952462,1.0015039799336645,-0.6975547951716489,0.2263149110829871,0.1470145065021917,0.20464534127292588,0.4381771204525947,0.21725977250056075
908,1.3603547586998912,-2.041076343853171,0.6555683527306468,-0.16280272074308008,0.9590678352078256,-0.6492521083136749,-0.20742930242838478,1.0104257330123243,-0.3144714286880624,-0.5436835139029245,0.8371190255317678,-0.7398159175088456,0.09590043816054324,0.12561887853032191,0.22369076506668117,0.6723910407994584,0.3378099940100922
909,2.9007308702823726,-1.6699557352882728,1.087530989155675,2.4721647180388815,-0.7869193483550201,1.3139719374425836,1.4682322761816315,0.4217019420853109,0.9434138959405554,1.0156698938562139,1.3194307392416018,0.2975968224084732,-0.8934306672524093,-0.6419573962501182,-1.1543951908569228,-0.8507853138784872,1.5231644928409818
910,0.8295213995753411,-2.5500728915471806,-0.4620797903976911,-0.49602671960758804,-0.49024444672035183,-0.1720086872696249,-0.8389330062336713,0.11770068880750043,-0.04586709707700403,-0.3506374163927156,0.13850665138916393,0.248941641004015,0.2942484664881431,0.32490676839161287,0.327167765312148,0.4329829321049905,0.700857856802784
911,0.6153665110431195,-2.112305067650423,0.8624243545449197,-0.3319673750542472,-0.09675537209683652,-0.22753813868753242,-0.9973957774355835,0.5014370835062172,-0.3135952340206442,0.3973610778429673,0.7442939946674192,-0.010192911024965924,0.01836379312702022,0.09857307585587208,0.35061052906803675,0.5522832715725517,0.6908795071249316
912,0.9148168106212297,-2.3656808476463684,0.3520731009847805,-0.3713898111684195,-0.055046273323060606,-0.4425528503803557,-0.7199609602564218,0.5156346236063215,-0.17073202593079279,0.04851362805373135,0.7343357471750144,-0.06594951401711648,0.22844877152846432,0.2846654452903764,0.4860266705920053,0.6739614615136571,0.6081373516258005
913,3.3752068907466697,-1.2828321055698486,3.341102233640193,1.1684014959926943,1.5792623518819728,-0.2515240217615864,1.365664255191932,0.7572320858986566,-1.1930687569169147,-1.3638289704782238,0.11719825220702432,-1.5924608284668145,0.07599449414339939,-0.5338687705196212,0.6034793144516591,-0.7640060206759893,-0.03497069432067568
914,3.667955476311882,-1.5447587841854369,2.9681147407008743,0.6821306824612404,1.5945736706681926,-0.4060308670996208,1.5029254664880738,0.7374266389640205,-1.3488458279557984,-1.1612387224042195,-0.13879989173467885,-1.6818878912527078,-0.019852893445241878,-0.6222992592455392,0.674979855920147,-0.5983286732896175,-0.2436589597828388
915,0.554471111105424,-2.1681371556036173,0.9314096905882161,-0.2659558989485821,-0.34461638523702254,-0.24626892708379652,-1.2768544187577113,0.38610943326317404,-0.2165066729569245,0.6412451887539009,0.9270408207559944,0.12031399471060802,0.15817508752027418,0.3447380105040714,0.47946855532963084,0.46935809259121763,1.013659553851563
916,0.8446273460904092,-2.3335190378190522,0.43952860950629635,-0.2771380002683573,-0.077412531549033,-0.279274026645188,-1.2070053473266886,0.39673237940082584,-0.07366831800609105,0.4428089900928015,0.8679795745728068,0.1122794825620751,0.2531967265885735,0.4231223456626367,0.6805187293691635,0.553499423283748,0.9990774018792921
917,0.5589433840471983,-2.0430580414614923,0.7907939020196256,-0.3575801134810563,0.060727717693307266,-0.20060512072278736,-0.7215406100673779,0.5816806433475243,-0.3223716353999438,0.22135216345111386,0.6351054745035074,-0.10276593798512802,-0.1051166667590255,-0.12918459666045998,0.2007496640609754,0.5839066608563186,0.43560264603914867
918,0.8950215985017711,-2.287760174971171,0.2529348354400972,-0.41784861398236983,0.12173908164872282,-0.4045332651892092,-0.43728197386555046,0.57646891281162,-0.18783029018568467,-0.15395745001883038,0.5996236272316288,-0.1567964763910046,0.09703054565346447,0.06360477256234258,0.29763896224307307,0.7040490690553685,0.3523194102324998
919,1.4579964440598272,-1.6620079611817273,0.9724292877244708,0.2713564789081443,1.3453325683237998,-0.48046871114650125,-0.05892223924233086,1.06138275930792,-0.31633466602681404,-1.279126159246674,0.954192992912246,-0.6509902692108032,0.2113552271411865,0.20572651742446105,0.12394888958914171,0.32391732616475305,0.14521772566680025
920,1.357583503724523,-1.971988607314788,0.7728833182819556,-0.19260294118009502,1.2965432645432156,-0.4195429896536085,-0.19102065247911976,0.8535507188488425,-0.35987431136717163,-0.598956267195454,0.5681646916924072,-0.6305911409584873,0.017089943690191692,-0.10884577816913178,0.4752321374173469,0.45466012374596676,0.16516447201506002
